type,_id,category,clothing_size,clothing_type,item_name,clothing_color,price,cost,clothing_brand,item_key
inventory_items,59f307fd1f0d6766995d3874,female,XS,skirt,"Acme, Inc.,skirt,orange,XS",orange,17.0,17.0,"Acme, Inc.",item_key_1238
inventory_items,59f307fd1f0d6766995d3875,female,XS,skirt,"Acme, Inc.,skirt,yellow,XS",yellow,17.0,17.0,"Acme, Inc.",item_key_1239
inventory_items,59f307fd1f0d6766995d3876,female,XS,skirt,"Acme, Inc.,skirt,green,XS",green,17.0,17.0,"Acme, Inc.",item_key_1240
inventory_items,59f307fd1f0d6766995d3877,female,XS,skirt,"Acme, Inc.,skirt,blue,XS",blue,17.0,17.0,"Acme, Inc.",item_key_1241
inventory_items,59f307fd1f0d6766995d3878,female,XS,skirt,"Acme, Inc.,skirt,purple,XS",purple,17.0,17.0,"Acme, Inc.",item_key_1242
inventory_items,59f307fd1f0d6766995d3879,female,XS,skirt,"Acme, Inc.,skirt,turquoise,XS",turquoise,17.0,17.0,"Acme, Inc.",item_key_1243
inventory_items,59f307fd1f0d6766995d387a,female,XS,skirt,"Fancy Clothes, Inc.,skirt,black,XS",black,30.6,17.0,"Fancy Clothes, Inc.",item_key_1244
inventory_items,59f307fd1f0d6766995d387b,female,XS,skirt,"Fancy Clothes, Inc.,skirt,gray,XS",gray,30.6,17.0,"Fancy Clothes, Inc.",item_key_1245
inventory_items,59f307fd1f0d6766995d387c,female,XS,skirt,"Fancy Clothes, Inc.,skirt,white,XS",white,30.6,17.0,"Fancy Clothes, Inc.",item_key_1246
inventory_items,59f307fd1f0d6766995d387d,female,XS,skirt,"Fancy Clothes, Inc.,skirt,pink,XS",pink,30.6,17.0,"Fancy Clothes, Inc.",item_key_1247
inventory_items,59f307fd1f0d6766995d387e,female,XS,skirt,"Fancy Clothes, Inc.,skirt,red,XS",red,30.6,17.0,"Fancy Clothes, Inc.",item_key_1248
inventory_items,59f307fd1f0d6766995d387f,female,XS,skirt,"Fancy Clothes, Inc.,skirt,orange,XS",orange,30.6,17.0,"Fancy Clothes, Inc.",item_key_1249
inventory_items,59f307fd1f0d6766995d3880,female,XS,skirt,"Fancy Clothes, Inc.,skirt,yellow,XS",yellow,30.6,17.0,"Fancy Clothes, Inc.",item_key_1250
inventory_items,59f307fd1f0d6766995d3881,female,XS,skirt,"Fancy Clothes, Inc.,skirt,green,XS",green,30.6,17.0,"Fancy Clothes, Inc.",item_key_1251
inventory_items,59f307fd1f0d6766995d3882,female,XS,skirt,"Fancy Clothes, Inc.,skirt,blue,XS",blue,30.6,17.0,"Fancy Clothes, Inc.",item_key_1252
inventory_items,59f307fd1f0d6766995d3883,female,XS,skirt,"Fancy Clothes, Inc.,skirt,purple,XS",purple,30.6,17.0,"Fancy Clothes, Inc.",item_key_1253
inventory_items,59f307fd1f0d6766995d3884,female,XS,skirt,"Fancy Clothes, Inc.,skirt,turquoise,XS",turquoise,30.6,17.0,"Fancy Clothes, Inc.",item_key_1254
inventory_items,59f307fd1f0d6766995d3885,female,XS,skirt,"Discount Threads, Inc.,skirt,black,XS",black,15.3,17.0,"Discount Threads, Inc.",item_key_1255
inventory_items,59f307fd1f0d6766995d3886,female,XS,skirt,"Discount Threads, Inc.,skirt,gray,XS",gray,15.3,17.0,"Discount Threads, Inc.",item_key_1256
inventory_items,59f307fd1f0d6766995d3887,female,XS,skirt,"Discount Threads, Inc.,skirt,white,XS",white,15.3,17.0,"Discount Threads, Inc.",item_key_1257
inventory_items,59f307fd1f0d6766995d3888,female,XS,skirt,"Discount Threads, Inc.,skirt,pink,XS",pink,15.3,17.0,"Discount Threads, Inc.",item_key_1258
inventory_items,59f307fd1f0d6766995d3889,female,XS,skirt,"Discount Threads, Inc.,skirt,red,XS",red,15.3,17.0,"Discount Threads, Inc.",item_key_1259
inventory_items,59f307fd1f0d6766995d388a,female,XS,skirt,"Discount Threads, Inc.,skirt,orange,XS",orange,15.3,17.0,"Discount Threads, Inc.",item_key_1260
inventory_items,59f307fd1f0d6766995d388b,female,XS,skirt,"Discount Threads, Inc.,skirt,yellow,XS",yellow,15.3,17.0,"Discount Threads, Inc.",item_key_1261
inventory_items,59f307fd1f0d6766995d388c,female,XS,skirt,"Discount Threads, Inc.,skirt,green,XS",green,15.3,17.0,"Discount Threads, Inc.",item_key_1262
inventory_items,59f307fd1f0d6766995d388d,female,XS,skirt,"Discount Threads, Inc.,skirt,blue,XS",blue,15.3,17.0,"Discount Threads, Inc.",item_key_1263
inventory_items,59f307fd1f0d6766995d388e,female,XS,skirt,"Discount Threads, Inc.,skirt,purple,XS",purple,15.3,17.0,"Discount Threads, Inc.",item_key_1264
inventory_items,59f307fd1f0d6766995d388f,female,XS,skirt,"Discount Threads, Inc.,skirt,turquoise,XS",turquoise,15.3,17.0,"Discount Threads, Inc.",item_key_1265
inventory_items,59f307fd1f0d6766995d3890,female,XS,skirt,"California Clothing, Inc.,skirt,black,XS",black,20.4,17.0,"California Clothing, Inc.",item_key_1266
inventory_items,59f307fd1f0d6766995d3891,female,XS,skirt,"California Clothing, Inc.,skirt,gray,XS",gray,20.4,17.0,"California Clothing, Inc.",item_key_1267
inventory_items,59f307fd1f0d6766995d3892,female,XS,skirt,"California Clothing, Inc.,skirt,white,XS",white,20.4,17.0,"California Clothing, Inc.",item_key_1268
inventory_items,59f307fd1f0d6766995d3893,female,XS,skirt,"California Clothing, Inc.,skirt,pink,XS",pink,20.4,17.0,"California Clothing, Inc.",item_key_1269
inventory_items,59f307fd1f0d6766995d3894,female,XS,skirt,"California Clothing, Inc.,skirt,red,XS",red,20.4,17.0,"California Clothing, Inc.",item_key_1270
inventory_items,59f307fd1f0d6766995d3895,female,XS,skirt,"California Clothing, Inc.,skirt,orange,XS",orange,20.4,17.0,"California Clothing, Inc.",item_key_1271
inventory_items,59f307fd1f0d6766995d3896,female,XS,skirt,"California Clothing, Inc.,skirt,yellow,XS",yellow,20.4,17.0,"California Clothing, Inc.",item_key_1272
inventory_items,59f307fd1f0d6766995d3897,female,XS,skirt,"California Clothing, Inc.,skirt,green,XS",green,20.4,17.0,"California Clothing, Inc.",item_key_1273
inventory_items,59f307fd1f0d6766995d3898,female,XS,skirt,"California Clothing, Inc.,skirt,blue,XS",blue,20.4,17.0,"California Clothing, Inc.",item_key_1274
inventory_items,59f307fd1f0d6766995d3899,female,XS,skirt,"California Clothing, Inc.,skirt,purple,XS",purple,20.4,17.0,"California Clothing, Inc.",item_key_1275
inventory_items,59f307fd1f0d6766995d389a,female,XS,skirt,"California Clothing, Inc.,skirt,turquoise,XS",turquoise,20.4,17.0,"California Clothing, Inc.",item_key_1276
inventory_items,59f307fd1f0d6766995d389b,female,S,skirt,"Acme, Inc.,skirt,black,S",black,17.51,17.51,"Acme, Inc.",item_key_1277
inventory_items,59f307fd1f0d6766995d389c,female,S,skirt,"Acme, Inc.,skirt,gray,S",gray,17.51,17.51,"Acme, Inc.",item_key_1278
inventory_items,59f307fd1f0d6766995d389d,female,S,skirt,"Acme, Inc.,skirt,white,S",white,17.51,17.51,"Acme, Inc.",item_key_1279
inventory_items,59f307fd1f0d6766995d389e,female,S,skirt,"Acme, Inc.,skirt,pink,S",pink,17.51,17.51,"Acme, Inc.",item_key_1280
inventory_items,59f307fd1f0d6766995d389f,female,S,skirt,"Acme, Inc.,skirt,red,S",red,17.51,17.51,"Acme, Inc.",item_key_1281
inventory_items,59f307fd1f0d6766995d38a0,female,S,skirt,"Acme, Inc.,skirt,orange,S",orange,17.51,17.51,"Acme, Inc.",item_key_1282
inventory_items,59f307fd1f0d6766995d38a1,female,S,skirt,"Acme, Inc.,skirt,yellow,S",yellow,17.51,17.51,"Acme, Inc.",item_key_1283
inventory_items,59f307fd1f0d6766995d38a2,female,S,skirt,"Acme, Inc.,skirt,green,S",green,17.51,17.51,"Acme, Inc.",item_key_1284
inventory_items,59f307fd1f0d6766995d38a3,female,S,skirt,"Acme, Inc.,skirt,blue,S",blue,17.51,17.51,"Acme, Inc.",item_key_1285
inventory_items,59f307fd1f0d6766995d38a4,female,S,skirt,"Acme, Inc.,skirt,purple,S",purple,17.51,17.51,"Acme, Inc.",item_key_1286
inventory_items,59f307fd1f0d6766995d38a5,female,S,skirt,"Acme, Inc.,skirt,turquoise,S",turquoise,17.51,17.51,"Acme, Inc.",item_key_1287
inventory_items,59f307fd1f0d6766995d38a6,female,S,skirt,"Fancy Clothes, Inc.,skirt,black,S",black,31.52,17.51,"Fancy Clothes, Inc.",item_key_1288
inventory_items,59f307fd1f0d6766995d38a7,female,S,skirt,"Fancy Clothes, Inc.,skirt,gray,S",gray,31.52,17.51,"Fancy Clothes, Inc.",item_key_1289
inventory_items,59f307fd1f0d6766995d38a8,female,S,skirt,"Fancy Clothes, Inc.,skirt,white,S",white,31.52,17.51,"Fancy Clothes, Inc.",item_key_1290
inventory_items,59f307fd1f0d6766995d38a9,female,S,skirt,"Fancy Clothes, Inc.,skirt,pink,S",pink,31.52,17.51,"Fancy Clothes, Inc.",item_key_1291
inventory_items,59f307fd1f0d6766995d38aa,female,S,skirt,"Fancy Clothes, Inc.,skirt,red,S",red,31.52,17.51,"Fancy Clothes, Inc.",item_key_1292
inventory_items,59f307fd1f0d6766995d38ab,female,S,skirt,"Fancy Clothes, Inc.,skirt,orange,S",orange,31.52,17.51,"Fancy Clothes, Inc.",item_key_1293
inventory_items,59f307fd1f0d6766995d38ac,female,S,skirt,"Fancy Clothes, Inc.,skirt,yellow,S",yellow,31.52,17.51,"Fancy Clothes, Inc.",item_key_1294
inventory_items,59f307fd1f0d6766995d38ad,female,S,skirt,"Fancy Clothes, Inc.,skirt,green,S",green,31.52,17.51,"Fancy Clothes, Inc.",item_key_1295
inventory_items,59f307fd1f0d6766995d38ae,female,S,skirt,"Fancy Clothes, Inc.,skirt,blue,S",blue,31.52,17.51,"Fancy Clothes, Inc.",item_key_1296
inventory_items,59f307fd1f0d6766995d38af,female,S,skirt,"Fancy Clothes, Inc.,skirt,purple,S",purple,31.52,17.51,"Fancy Clothes, Inc.",item_key_1297
inventory_items,59f307fd1f0d6766995d38b0,female,S,skirt,"Fancy Clothes, Inc.,skirt,turquoise,S",turquoise,31.52,17.51,"Fancy Clothes, Inc.",item_key_1298
inventory_items,59f307fd1f0d6766995d38b1,female,S,skirt,"Discount Threads, Inc.,skirt,black,S",black,15.76,17.51,"Discount Threads, Inc.",item_key_1299
inventory_items,59f307fd1f0d6766995d38b2,female,S,skirt,"Discount Threads, Inc.,skirt,gray,S",gray,15.76,17.51,"Discount Threads, Inc.",item_key_1300
inventory_items,59f307fd1f0d6766995d38b3,female,S,skirt,"Discount Threads, Inc.,skirt,white,S",white,15.76,17.51,"Discount Threads, Inc.",item_key_1301
inventory_items,59f307fd1f0d6766995d38b4,female,S,skirt,"Discount Threads, Inc.,skirt,pink,S",pink,15.76,17.51,"Discount Threads, Inc.",item_key_1302
inventory_items,59f307fd1f0d6766995d38b5,female,S,skirt,"Discount Threads, Inc.,skirt,red,S",red,15.76,17.51,"Discount Threads, Inc.",item_key_1303
inventory_items,59f307fd1f0d6766995d38b6,female,S,skirt,"Discount Threads, Inc.,skirt,orange,S",orange,15.76,17.51,"Discount Threads, Inc.",item_key_1304
inventory_items,59f307fd1f0d6766995d38b7,female,S,skirt,"Discount Threads, Inc.,skirt,yellow,S",yellow,15.76,17.51,"Discount Threads, Inc.",item_key_1305
inventory_items,59f307fd1f0d6766995d38b8,female,S,skirt,"Discount Threads, Inc.,skirt,green,S",green,15.76,17.51,"Discount Threads, Inc.",item_key_1306
inventory_items,59f307fd1f0d6766995d38b9,female,S,skirt,"Discount Threads, Inc.,skirt,blue,S",blue,15.76,17.51,"Discount Threads, Inc.",item_key_1307
inventory_items,59f307fd1f0d6766995d38ba,female,S,skirt,"Discount Threads, Inc.,skirt,purple,S",purple,15.76,17.51,"Discount Threads, Inc.",item_key_1308
inventory_items,59f307fd1f0d6766995d38bb,female,S,skirt,"Discount Threads, Inc.,skirt,turquoise,S",turquoise,15.76,17.51,"Discount Threads, Inc.",item_key_1309
inventory_items,59f307fd1f0d6766995d38bc,female,S,skirt,"California Clothing, Inc.,skirt,black,S",black,21.01,17.51,"California Clothing, Inc.",item_key_1310
inventory_items,59f307fd1f0d6766995d38bd,female,S,skirt,"California Clothing, Inc.,skirt,gray,S",gray,21.01,17.51,"California Clothing, Inc.",item_key_1311
inventory_items,59f307fd1f0d6766995d38be,female,S,skirt,"California Clothing, Inc.,skirt,white,S",white,21.01,17.51,"California Clothing, Inc.",item_key_1312
inventory_items,59f307fd1f0d6766995d38bf,female,S,skirt,"California Clothing, Inc.,skirt,pink,S",pink,21.01,17.51,"California Clothing, Inc.",item_key_1313
inventory_items,59f307fd1f0d6766995d38c0,female,S,skirt,"California Clothing, Inc.,skirt,red,S",red,21.01,17.51,"California Clothing, Inc.",item_key_1314
inventory_items,59f307fd1f0d6766995d38c1,female,S,skirt,"California Clothing, Inc.,skirt,orange,S",orange,21.01,17.51,"California Clothing, Inc.",item_key_1315
inventory_items,59f307fd1f0d6766995d38c2,female,S,skirt,"California Clothing, Inc.,skirt,yellow,S",yellow,21.01,17.51,"California Clothing, Inc.",item_key_1316
inventory_items,59f307fd1f0d6766995d38c3,female,S,skirt,"California Clothing, Inc.,skirt,green,S",green,21.01,17.51,"California Clothing, Inc.",item_key_1317
inventory_items,59f307fd1f0d6766995d38c4,female,S,skirt,"California Clothing, Inc.,skirt,blue,S",blue,21.01,17.51,"California Clothing, Inc.",item_key_1318
inventory_items,59f307fd1f0d6766995d38c5,female,S,skirt,"California Clothing, Inc.,skirt,purple,S",purple,21.01,17.51,"California Clothing, Inc.",item_key_1319
inventory_items,59f307fd1f0d6766995d38c6,female,S,skirt,"California Clothing, Inc.,skirt,turquoise,S",turquoise,21.01,17.51,"California Clothing, Inc.",item_key_1320
inventory_items,59f307fd1f0d6766995d38c7,female,M,skirt,"Acme, Inc.,skirt,black,M",black,17.85,17.85,"Acme, Inc.",item_key_1321
inventory_items,59f307fd1f0d6766995d38c8,female,M,skirt,"Acme, Inc.,skirt,gray,M",gray,17.85,17.85,"Acme, Inc.",item_key_1322
inventory_items,59f307fd1f0d6766995d38c9,female,M,skirt,"Acme, Inc.,skirt,white,M",white,17.85,17.85,"Acme, Inc.",item_key_1323
inventory_items,59f307fd1f0d6766995d38ca,female,M,skirt,"Acme, Inc.,skirt,pink,M",pink,17.85,17.85,"Acme, Inc.",item_key_1324
inventory_items,59f307fd1f0d6766995d38cb,female,M,skirt,"Acme, Inc.,skirt,red,M",red,17.85,17.85,"Acme, Inc.",item_key_1325
inventory_items,59f307fd1f0d6766995d38cc,female,M,skirt,"Acme, Inc.,skirt,orange,M",orange,17.85,17.85,"Acme, Inc.",item_key_1326
inventory_items,59f307fd1f0d6766995d38cd,female,M,skirt,"Acme, Inc.,skirt,yellow,M",yellow,17.85,17.85,"Acme, Inc.",item_key_1327
inventory_items,59f307fd1f0d6766995d38ce,female,M,skirt,"Acme, Inc.,skirt,green,M",green,17.85,17.85,"Acme, Inc.",item_key_1328
inventory_items,59f307fd1f0d6766995d38cf,female,M,skirt,"Acme, Inc.,skirt,blue,M",blue,17.85,17.85,"Acme, Inc.",item_key_1329
inventory_items,59f307fd1f0d6766995d38d0,female,M,skirt,"Acme, Inc.,skirt,purple,M",purple,17.85,17.85,"Acme, Inc.",item_key_1330
inventory_items,59f307fd1f0d6766995d38d1,female,M,skirt,"Acme, Inc.,skirt,turquoise,M",turquoise,17.85,17.85,"Acme, Inc.",item_key_1331
inventory_items,59f307fd1f0d6766995d38d2,female,M,skirt,"Fancy Clothes, Inc.,skirt,black,M",black,32.13,17.85,"Fancy Clothes, Inc.",item_key_1332
inventory_items,59f307fd1f0d6766995d38d3,female,M,skirt,"Fancy Clothes, Inc.,skirt,gray,M",gray,32.13,17.85,"Fancy Clothes, Inc.",item_key_1333
inventory_items,59f307fd1f0d6766995d38d4,female,M,skirt,"Fancy Clothes, Inc.,skirt,white,M",white,32.13,17.85,"Fancy Clothes, Inc.",item_key_1334
inventory_items,59f307fd1f0d6766995d38d5,female,M,skirt,"Fancy Clothes, Inc.,skirt,pink,M",pink,32.13,17.85,"Fancy Clothes, Inc.",item_key_1335
inventory_items,59f307fd1f0d6766995d38d6,female,M,skirt,"Fancy Clothes, Inc.,skirt,red,M",red,32.13,17.85,"Fancy Clothes, Inc.",item_key_1336
inventory_items,59f307fd1f0d6766995d38d7,female,M,skirt,"Fancy Clothes, Inc.,skirt,orange,M",orange,32.13,17.85,"Fancy Clothes, Inc.",item_key_1337
inventory_items,59f307fd1f0d6766995d38d8,female,M,skirt,"Fancy Clothes, Inc.,skirt,yellow,M",yellow,32.13,17.85,"Fancy Clothes, Inc.",item_key_1338
inventory_items,59f307fd1f0d6766995d38d9,female,M,skirt,"Fancy Clothes, Inc.,skirt,green,M",green,32.13,17.85,"Fancy Clothes, Inc.",item_key_1339
inventory_items,59f307fd1f0d6766995d38da,female,M,skirt,"Fancy Clothes, Inc.,skirt,blue,M",blue,32.13,17.85,"Fancy Clothes, Inc.",item_key_1340
inventory_items,59f307fd1f0d6766995d38db,female,M,skirt,"Fancy Clothes, Inc.,skirt,purple,M",purple,32.13,17.85,"Fancy Clothes, Inc.",item_key_1341
inventory_items,59f307fd1f0d6766995d38dc,female,M,skirt,"Fancy Clothes, Inc.,skirt,turquoise,M",turquoise,32.13,17.85,"Fancy Clothes, Inc.",item_key_1342
inventory_items,59f307fd1f0d6766995d38dd,female,M,skirt,"Discount Threads, Inc.,skirt,black,M",black,16.07,17.85,"Discount Threads, Inc.",item_key_1343
inventory_items,59f307fd1f0d6766995d38de,female,M,skirt,"Discount Threads, Inc.,skirt,gray,M",gray,16.07,17.85,"Discount Threads, Inc.",item_key_1344
inventory_items,59f307fd1f0d6766995d38df,female,M,skirt,"Discount Threads, Inc.,skirt,white,M",white,16.07,17.85,"Discount Threads, Inc.",item_key_1345
inventory_items,59f307fd1f0d6766995d38e0,female,M,skirt,"Discount Threads, Inc.,skirt,pink,M",pink,16.07,17.85,"Discount Threads, Inc.",item_key_1346
inventory_items,59f307fd1f0d6766995d38e1,female,M,skirt,"Discount Threads, Inc.,skirt,red,M",red,16.07,17.85,"Discount Threads, Inc.",item_key_1347
inventory_items,59f307fd1f0d6766995d38e2,female,M,skirt,"Discount Threads, Inc.,skirt,orange,M",orange,16.07,17.85,"Discount Threads, Inc.",item_key_1348
inventory_items,59f307fd1f0d6766995d38e3,female,M,skirt,"Discount Threads, Inc.,skirt,yellow,M",yellow,16.07,17.85,"Discount Threads, Inc.",item_key_1349
inventory_items,59f307fd1f0d6766995d38e4,female,M,skirt,"Discount Threads, Inc.,skirt,green,M",green,16.07,17.85,"Discount Threads, Inc.",item_key_1350
inventory_items,59f307fd1f0d6766995d38e5,female,M,skirt,"Discount Threads, Inc.,skirt,blue,M",blue,16.07,17.85,"Discount Threads, Inc.",item_key_1351
inventory_items,59f307fd1f0d6766995d38e6,female,M,skirt,"Discount Threads, Inc.,skirt,purple,M",purple,16.07,17.85,"Discount Threads, Inc.",item_key_1352
inventory_items,59f307fd1f0d6766995d38e7,female,M,skirt,"Discount Threads, Inc.,skirt,turquoise,M",turquoise,16.07,17.85,"Discount Threads, Inc.",item_key_1353
inventory_items,59f307fd1f0d6766995d38e8,female,M,skirt,"California Clothing, Inc.,skirt,black,M",black,21.42,17.85,"California Clothing, Inc.",item_key_1354
inventory_items,59f307fd1f0d6766995d38e9,female,M,skirt,"California Clothing, Inc.,skirt,gray,M",gray,21.42,17.85,"California Clothing, Inc.",item_key_1355
inventory_items,59f307fd1f0d6766995d38ea,female,M,skirt,"California Clothing, Inc.,skirt,white,M",white,21.42,17.85,"California Clothing, Inc.",item_key_1356
inventory_items,59f307fd1f0d6766995d38eb,female,M,skirt,"California Clothing, Inc.,skirt,pink,M",pink,21.42,17.85,"California Clothing, Inc.",item_key_1357
inventory_items,59f307fd1f0d6766995d38ec,female,M,skirt,"California Clothing, Inc.,skirt,red,M",red,21.42,17.85,"California Clothing, Inc.",item_key_1358
inventory_items,59f307fd1f0d6766995d38ed,female,M,skirt,"California Clothing, Inc.,skirt,orange,M",orange,21.42,17.85,"California Clothing, Inc.",item_key_1359
inventory_items,59f307fd1f0d6766995d38ee,female,M,skirt,"California Clothing, Inc.,skirt,yellow,M",yellow,21.42,17.85,"California Clothing, Inc.",item_key_1360
inventory_items,59f307fd1f0d6766995d38ef,female,M,skirt,"California Clothing, Inc.,skirt,green,M",green,21.42,17.85,"California Clothing, Inc.",item_key_1361
inventory_items,59f307fd1f0d6766995d38f0,female,M,skirt,"California Clothing, Inc.,skirt,blue,M",blue,21.42,17.85,"California Clothing, Inc.",item_key_1362
inventory_items,59f307fd1f0d6766995d38f1,female,M,skirt,"California Clothing, Inc.,skirt,purple,M",purple,21.42,17.85,"California Clothing, Inc.",item_key_1363
inventory_items,59f307fd1f0d6766995d38f2,female,M,skirt,"California Clothing, Inc.,skirt,turquoise,M",turquoise,21.42,17.85,"California Clothing, Inc.",item_key_1364
inventory_items,59f307fd1f0d6766995d38f3,female,L,skirt,"Acme, Inc.,skirt,black,L",black,18.19,18.19,"Acme, Inc.",item_key_1365
inventory_items,59f307fd1f0d6766995d38f4,female,L,skirt,"Acme, Inc.,skirt,gray,L",gray,18.19,18.19,"Acme, Inc.",item_key_1366
inventory_items,59f307fd1f0d6766995d38f5,female,L,skirt,"Acme, Inc.,skirt,white,L",white,18.19,18.19,"Acme, Inc.",item_key_1367
inventory_items,59f307fd1f0d6766995d38f6,female,L,skirt,"Acme, Inc.,skirt,pink,L",pink,18.19,18.19,"Acme, Inc.",item_key_1368
inventory_items,59f307fd1f0d6766995d38f7,female,L,skirt,"Acme, Inc.,skirt,red,L",red,18.19,18.19,"Acme, Inc.",item_key_1369
inventory_items,59f307fd1f0d6766995d38f8,female,L,skirt,"Acme, Inc.,skirt,orange,L",orange,18.19,18.19,"Acme, Inc.",item_key_1370
inventory_items,59f307fd1f0d6766995d38f9,female,L,skirt,"Acme, Inc.,skirt,yellow,L",yellow,18.19,18.19,"Acme, Inc.",item_key_1371
inventory_items,59f307fd1f0d6766995d38fa,female,L,skirt,"Acme, Inc.,skirt,green,L",green,18.19,18.19,"Acme, Inc.",item_key_1372
inventory_items,59f307fd1f0d6766995d38fb,female,L,skirt,"Acme, Inc.,skirt,blue,L",blue,18.19,18.19,"Acme, Inc.",item_key_1373
